company_name,evidence_query,evidence_year,new_region,document_id,evidence_score_for_this_evidence_item
Centrica,Energy Transition & Zero Carbon Technologies,2019,global,-000-750-Centrica_June2019_AccessedMarch2021.pdf,1
Centrica,Energy Transition & Zero Carbon Technologies,2019,global,-000-750-centrica_-_policy_priorities_for_a_clean_energy_future_-_April_2019_AccessedMarch2021p4.pdf,-1
Centrica,Energy Transition & Zero Carbon Technologies,2019,global,-000-750-centrica_-_policy_priorities_for_a_clean_energy_future_-_April_2019_AccessedMarch2021p3.pdf,1
Centrica,Energy Transition & Zero Carbon Technologies,2019,united_kingdom,-000-750-centrica-response-to-electric-vehicle-smart-charging-consultation-7-oct-2019_AccessedMarch2021.pdf,1
Centrica,Energy Transition & Zero Carbon Technologies,2019,eu,-000-750-centrica_-_policy_priorities_for_a_clean_energy_future_-_April_2019_AccessedMarch2021p5.pdf,1
BASF,Alignment with IPCC on Climate Action,2018,europe,-000-374-BASF_CEOs_are_committed_to_climate_protection__BASFwebsite_August2018.pdf,-1
BASF,Alignment with IPCC on Climate Action,2018,eu,-000-374-BAS_Feedbackon_Strategyforlong-termEUGHGs_August2018.pdf,0
BASF,Alignment with IPCC on Climate Action,2018,eu,-000-383-BASF_SE.pdf,-1
BASF,Alignment with IPCC on Climate Action,2018,global,-000-391-WorldEconomicForum_OpenLetterfromBusinesstoWorldLeaders_29Nov2018.pdf,1
BASF,Supporting the Need for Regulations,2018,global,-000-374-BASF_CEOs_are_committed_to_climate_protection__BASFwebsite_August2018.pdf,0
BASF,Supporting the Need for Regulations,2018,global,-000-391-WorldEconomicForum_OpenLetterfromBusinesstoWorldLeaders_29Nov2018.pdf,0
BASF,Supporting the Need for Regulations,2018,global,-000-391-WorldEconomicForum_OpenLetterfromBusinesstoWorldLeaders_29Nov2018.pdf,1
BASF,Supporting the Need for Regulations,2018,eu,-000-374-BAS_Feedbackon_Strategyforlong-termEUGHGs_August2018.pdf,-1
BASF,Supporting the Need for Regulations,2018,eu,-000-902-BASF_CDP_2018_jan2022.pdf,-1
ExxonMobil,Carbon Tax,2017,united_states,-000-288-ExxonMobil_Perspectives-Blog_Broad-Carbon-Tax-Coalition_14-07-2017.pdf,0
ExxonMobil,Carbon Tax,2017,united_states,-000-288-ExxonMobil_Bloomberg_Exxon-New-Chief-Endorses-Carbon-Tax_14-07-2017.pdf,0
ExxonMobil,Carbon Tax,2017,united_states,-000-288-ExxonMobil_2017-Annual-Meeting-Transcript_17-07-2017.pdf,0
ExxonMobil,Carbon Tax,2017,global,-000-262-ExxonMobil_Blog_Future-Of-Energy_04-04-2017.pdf,0
Air France-KLM,Supporting the Need for Regulations,2020,eu,-000-733-Air-France-KLM_Consultation_Updated-ETS-Rules-Aviation_01-2020.pdf,-1
Air France-KLM,Supporting the Need for Regulations,2020,eu,-001-016-AirFrance_feedback-RED_09-20.pdf,0
Air France-KLM,Supporting the Need for Regulations,2020,eu,-000-767-Air-France-KLM_Flight-Global_Sustainability.pdf,-1
Air France-KLM,Supporting the Need for Regulations,2020,france,-000-739-Air-France_Reuters_Tax-Pushback.pdf,-1
ArcelorMittal,Energy Transition & Zero Carbon Technologies,2018,north_america,-000-378-ArcelorMittal_MPRNews_Regulators_approve_gas_2018.pdf,1
ArcelorMittal,Energy Transition & Zero Carbon Technologies,2018,eu,-000-702-Energyintensiveindustries_EUmeeting_ristori_8.6.18_oct2020.pdf,1
ArcelorMittal,Energy Transition & Zero Carbon Technologies,2018,global,-000-385-form-20f-2018.pdf,1
Dow Inc,GHG Emission Regulation,2018,australia,-000-400-AustralianFinancialReview_PowerpricescouldriseifNEGfallssayenergybosses_05Aug2018.pdf,2
Dow Inc,GHG Emission Regulation,2018,europe,-000-310-DowDuPont_uit_zorgen_over_'erg_scherp'_klimaatbeleid_van_Rutte-3.pdf,-2
Dow Inc,GHG Emission Regulation,2018,south_america,-000-400-Dow_AdvancedManufacturingPlanforBrazil_February2018.pdf,-1
Dow Inc,Supporting the Need for Regulations,2018,australia,-000-400-AustralianFinancialReview_PowerpricescouldriseifNEGfallssayenergybosses_05Aug2018.pdf,1
Dow Inc,Supporting the Need for Regulations,2018,united_states,-000-382-USCorporates_leterToREpCurbelo_market_carbon_July2018.pdf,1
ExxonMobil,GHG Emission Regulation,2015,eu,-000-004-12_Exxon-Mobil---Q11-:-D2_4541_2015-04-30_15:39.pdf,-1
ExxonMobil,GHG Emission Regulation,2015,united_states,-000-288-ExxonMobil_CEO-Speech_Securing-Growth-Through-Sound-Energy-Policy_17-07-2017.pdf,-2
ExxonMobil,GHG Emission Regulation,2015,united_states,-000-169-12_Exxon-Mobil---Q11-:-D5_169192_2016-03-16_15:54.pdf,-2
ExxonMobil,GHG Emission Regulation,2015,australia,-000-708-public-submission-exxonmobil-australia.pdf,-1
ExxonMobil,Renewable Energy,2015,eu,-000-004-12_Exxon-Mobil---Q11-:-D2_4541_2015-04-30_15:39.pdf,-1
ExxonMobil,Renewable Energy,2015,united_states,-000-022-12_Exxon-Mobil---Q9-:-D5_22062_2015-06-08_08:40.pdf,-2
Shell,Supporting the Need for Regulations,2020,eu,-000-698-Shell_2020_ResponseClimatePlan_Oct2020.pdf,2
Shell,Supporting the Need for Regulations,2020,eu,-000-723-Shell_2020_SubmissionEUMethaneStrategy_Dec2020.pdf,2
Shell,Supporting the Need for Regulations,2020,eu,-000-699-SHELLE~2.PDF,0
Shell,Supporting the Need for Regulations,2020,eu,-000-499-Shell_2020_GreenDealSubmission_May2020.pdf,2
Shell,Supporting the Need for Regulations,2020,eu,-000-698-Shell_2020_ClimateLawFeedback_Oct2020.pdf,1
Shell,Supporting the Need for Regulations,2020,eu,-000-499-Shell_2020_Twitter4thMay_May2020.pdf,1
Shell,Supporting the Need for Regulations,2020,eu,-000-698-Shell_2020_EU2030Target_Oct2020.pdf,2
Shell,Supporting the Need for Regulations,2020,eu,-000-544-Shell_2020_PoliticoQ&A_Jul2020.pdf,2
Shell,Supporting the Need for Regulations,2020,united_kingdom,-000-718-Shell_2020_Twitter10PointPlan_Nov2020.pdf,1
Shell,Supporting the Need for Regulations,2020,global,-000-488-Shell_2020_ClimatPolicyPositionUpdate_April2020.pdf,2
Shell,Supporting the Need for Regulations,2020,global,-000-510-Shell_2020_BloombergGreenInterview_June2020.pdf,1
Shell,Supporting the Need for Regulations,2020,germany,-000-699-Riviera_-_News_Content_Hub_-_Shell_Germany_outlines_plan_to_‘rebuild’_around_offshore_wind_and_green_H2.pdf,1
Enbridge,Supporting the Need for Regulations,2021,canada,-000-892-Sus_report_2021.pdf,1
Enbridge,Supporting the Need for Regulations,2021,canada,-001-067-communicationfile-128336.pdf,1
Enbridge,Supporting the Need for Regulations,2021,canada,-000-897-SLB-Framework_2021_FINAL.pdf,1
Enbridge,Supporting the Need for Regulations,2021,canada,"-000-865-Opinion__At_COP26,_Canada_can_lead_on_the_unfinished_business_of_the_Paris_Agreement.pdf",0
Enbridge,Supporting the Need for Regulations,2021,united_states,-001-051-OMB-2021-0006-0038_attachment_1.pdf,-1
United Airlines,Alignment with IPCC on Climate Action,2021,united_states,-000-763-United-Airlines_Flight-GLobal_Unchecked-Climate-Change_04-2021.pdf,1
United Airlines,Alignment with IPCC on Climate Action,2021,global,-000-902-United_2020-Annual-Report_January-2021.pdf,0
United Airlines,Alignment with IPCC on Climate Action,2021,global,-000-902-United_CDP_2021.pdf,0
E.ON,Energy Transition & Zero Carbon Technologies,2018,global,-000-745-EON_Sustainability-Report-2017_102-103.pdf,1
E.ON,Energy Transition & Zero Carbon Technologies,2018,global,-000-370-E.ON_PR-Newswire_Coalition-Accelerate-Decarbonisation-Heavy-Transport_25-07-2018.pdf,1
E.ON,Energy Transition & Zero Carbon Technologies,2018,eu,-000-430-RE-Source_2018_Declaration_Nov2019.pdf,1
E.ON,Energy Transition & Zero Carbon Technologies,2018,eu,-000-745-EON_Carbon-pricing-declaration_nov18.pdf,2
SSAB,Energy Transition & Zero Carbon Technologies,2019,europe,-000-708-178684_SSAB---Q7-:-D2_708707_2020-10-26_14:48.pdf,1
SSAB,Energy Transition & Zero Carbon Technologies,2019,eu,-000-385-CEOlettertoEUHeadsofState_2019_2050_April2019_(1).pdf,2
SSAB,Energy Transition & Zero Carbon Technologies,2019,eu,-000-708-178684_SSAB---Q7-:-D2_708638_2020-10-26_12:54.pdf,1
SSAB,Energy Transition & Zero Carbon Technologies,2019,global,-000-708-SSAB_Twitter_decarbonisedenergy_2.7.19_oct2020.pdf,1
SSAB,Energy Transition & Zero Carbon Technologies,2019,global,-000-708-178684_SSAB---Q10-:-D6_708651_2020-10-26_13:05.pdf,1
TotalEnergies,Alignment with IPCC on Climate Action,2020,global,-000-510-Total_2020_NetZeroJointStatement_June2020.pdf,1
TotalEnergies,Alignment with IPCC on Climate Action,2020,global,-000-448-Total_2020_Commitments_Feb2020.pdf,1
TotalEnergies,Alignment with IPCC on Climate Action,2020,global,-000-510-Total_2020_TwitterDualChallenge_June2020.pdf,0
TotalEnergies,Alignment with IPCC on Climate Action,2020,global,-000-731-Total_2020_ClimateChangeReportQ2-4_Jan2021.pdf,2
TotalEnergies,Alignment with IPCC on Climate Action,2020,eu,-000-727-Total_Q2_D5_FN_2020.pdf,1
TotalEnergies,Alignment with IPCC on Climate Action,2020,eu,-000-845-CLG_ceo-eu-2030-ghgtarget_sept2020.pdf,2
TotalEnergies,Alignment with IPCC on Climate Action,2020,eu,-000-499-Total_2020_NewAmbitionPR_May2020.pdf,2
TotalEnergies,Supporting the Need for Regulations,2020,global,-000-738-OGCI_CEO-Letter_EN-1.pdf,0
TotalEnergies,Supporting the Need for Regulations,2020,global,-000-510-Total_2020_NetZeroJointStatement_June2020.pdf,1
TotalEnergies,Supporting the Need for Regulations,2020,global,-000-731-Total_2020_ClimateChangeReportQ2-4_Jan2021.pdf,1
TotalEnergies,Supporting the Need for Regulations,2020,eu,-000-845-CLG_ceo-eu-2030-ghgtarget_sept2020.pdf,2
TotalEnergies,Supporting the Need for Regulations,2020,united_states,-000-731-Total_2020_ClimateChangeReportQ6_Jan2021.pdf,-1
Chevron,GHG Emission Regulation,2015,australia,-000-056-Chevron_WAustralian_Reprieveforbigpolluters_June_30_2015.pdf,-2
Chevron,GHG Emission Regulation,2015,united_states,-000-263-Chevron_Consultation_Emission-Standards-Oil-Gas_11-04-2017.pdf,-2
Chevron,GHG Emission Regulation,2015,united_states,-000-079-18_Chevron---Q8-:-D5_79509_2015-09-07_14:28.pdf,-2
Chevron,GHG Emission Regulation,2015,united_states,-000-078-18_Chevron---Q11-:-D6_78286_2015-08-21_15:08.pdf,-1
Trane Technologies (formerly Ingersoll-Rand),Communication of Climate Science,2020,global,-000-731-Trane_Twitter_Dec20_2_accessedDec20.pdf,1
Trane Technologies (formerly Ingersoll-Rand),Communication of Climate Science,2020,global,-000-707-Trane_Twitter_Oct20_1_accessedOct20.pdf,1
Trane Technologies (formerly Ingersoll-Rand),Communication of Climate Science,2020,united_states,-000-722-Trane_Twitter_Dec20_1_accessedDec20.pdf,1
Bluescope Steel,Energy Transition & Zero Carbon Technologies,2017,australia,-000-705-Bluescope_AnnualReport2017_4_accessedOct20.pdf,1
Bluescope Steel,Energy Transition & Zero Carbon Technologies,2017,australia,-000-706-Bluescope_TheAustralian_Jun17_accessedOct20.pdf,-2
Bluescope Steel,Energy Transition & Zero Carbon Technologies,2017,australia,-000-705-Bluescope_AnnualReport2017_4_accessedOct20.pdf,-1
Bluescope Steel,Energy Transition & Zero Carbon Technologies,2017,australia,-000-706-546083_BLUESCOPE-STEEL---Q10-:-D6_706269_2020-10-20_17:27.pdf,-2
Bluescope Steel,Energy Transition & Zero Carbon Technologies,2017,oceania,-000-706-Bluescope_Submission_NZPC_LowEmissionsEconomy_Oct17_accessedOct20.pdf,-1
Bluescope Steel,Energy Transition & Zero Carbon Technologies,2017,oceania,-000-706-Bluescope_Submission_NZPC_LowEmissionsEconomy_Oct17_accessedOct20.pdf,0
CRH,Alignment with IPCC on Climate Action,2020,global,-000-713-CRH_annual-report-2019_p.124_27.2.20_nov2020.pdf,1
CRH,Alignment with IPCC on Climate Action,2020,global,-000-712-CRH_CEO_sustainability-report-2019_p.4_27.3.20_nov2020.pdf,0
CRH,Alignment with IPCC on Climate Action,2020,global,-000-561-170070_CRH-Plc---Q2-:-D6_561863_2020-09-10_14:17.pdf,1
CRH,Alignment with IPCC on Climate Action,2020,united_kingdom,-000-712-CRHTarmac_Twitter_netzero_19.2.20_nov2020.pdf,1
CRH,Alignment with IPCC on Climate Action,2020,united_kingdom,-000-712-CRH_tarmac_Infrastructureintelligence_decarbonisation_10.7.20_nov2020.pdf,0
Glencore International,Energy Transition & Zero Carbon Technologies,2019,global,-000-450-Glencore_2019_InvestorUpdate_Feb2020.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2019,global,-000-391-glen-2018-annual-report--.pdf,-1
Glencore International,Energy Transition & Zero Carbon Technologies,2019,global,-000-391-TheGuardian_Glencorecoalcampaignrevelationspromptcallsforreform_07Mar2019.pdf,-2
Glencore International,Energy Transition & Zero Carbon Technologies,2019,australia,-000-450-Glencore_2019_AFRCCS_Feb2020.pdf,-1
Glencore International,Energy Transition & Zero Carbon Technologies,2019,australia,-000-450-Glencore_2019_MudgeeGuardian_Feb2020.pdf,-2
Enel,Energy Transition & Zero Carbon Technologies,2015,eu,-000-071-47_Enel---Q10-:-D6_38625_2015-07-22_13:41.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,eu,-000-240-47_Enel---Q10-:-D5_240064_2017-01-10_10:16.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,eu,-000-240-Enel_CEO_on_Decarbonization_The_Guardian_09.January.2016.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,eu,-000-127-ENEL_ETS_Revision_December_23_2015_Sheet1.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,global,-000-075-47_Enel---Q10-:-D5_75771_2015-07-29_14:16.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,global,-000-038-Enel_FT_Pledge_Climate_Change_June_21_2015.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,global,-000-127-47_Enel---Q10-:-D2_127413_2016-01-04_11:32.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,global,-000-096-GSEP_Open_Letter_For_COP21.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2015,global,-000-289-Joint-Letter_World-Economic-Forum_79-CEOs-Urge-Global-Climate-Action_20-07-2017.pdf,2
Enel,Energy Transition & Zero Carbon Technologies,2015,global,-000-127-Enel_Greenpeace_Meeting_February_17_2015_.pdf,2
Enel,Energy Transition & Zero Carbon Technologies,2015,global,-000-124-47_Enel---Q10-:-D6_124316_2015-12-10_10:35.pdf,2
Moller Maersk (Maersk),Energy Transition & Zero Carbon Technologies,2020,europe,-000-735-Moller-Maersk_Press-Release_Research-Center_01-2020.pdf,1
Moller Maersk (Maersk),Energy Transition & Zero Carbon Technologies,2020,global,-000-777-AW_article_November_2020_2.pdf,1
Moller Maersk (Maersk),Energy Transition & Zero Carbon Technologies,2020,eu,-001-016-Maersk_comments-FuelEUMaritime_04-20.pdf,-1
Moller Maersk (Maersk),Energy Transition & Zero Carbon Technologies,2020,eu,-000-826-open-letter_ceo-initiative-EUrecovery_29.6.20_aug2021.pdf,1
AES Corporation,Energy Transition & Zero Carbon Technologies,2019,south_america,-000-557-AESGener_decarbonizationagreement_06.19_august2020.pdf,1
AES Corporation,Energy Transition & Zero Carbon Technologies,2019,global,-000-556-How_The_CEO_Of_A_Major_Energy_Producer_Is_Reducing_His_Company’s_Reliance_On_Coal.pdf,1
AES Corporation,Energy Transition & Zero Carbon Technologies,2019,global,-000-556-The_Sun_Doesn’t_Have_to_Shine_all_the_Time_to_Provide_Power___LinkedIn.pdf,1
AES Corporation,Energy Transition & Zero Carbon Technologies,2019,global,-000-557-AESGener_decarbonizationagreement_06.19_august2020.pdf,1
AES Corporation,Energy Transition & Zero Carbon Technologies,2019,united_states,-000-909-AES_HawaiiHB563_testimony_29.1.19_jan2022.pdf,-2
AES Corporation,Energy Transition & Zero Carbon Technologies,2019,united_states,-000-748-AES_2019_DaytonDailyNews_Feb2021.pdf,-2
AES Corporation,Energy Transition & Zero Carbon Technologies,2019,asia,"-000-557-AES_commits_to_build_2,200_MW_power_plant_in_Vietnam_-_Shale_Directories.pdf",-1
Fortum,Alignment with IPCC on Climate Action,2021,global,"-000-868-Fortum_Climate_change_will_not_be_curbed_at_COP_summits,_but_through_private_investment__Blog_Nov2021_AccessedNov2021.pdf",2
Fortum,Alignment with IPCC on Climate Action,2021,global,-000-745-Fortum_Blog_Feb21.pdf,0
Fortum,Alignment with IPCC on Climate Action,2021,global,-000-837-Why_do_we_need_hydropower____FortumBlog_Aug2021.pdf,2
Fortum,Alignment with IPCC on Climate Action,2021,eu,-000-898-Fortum_CDP2021_AccessedJan2022.pdf,2
Fortum,Supporting the Need for Regulations,2021,eu,-000-745-Fortum_Blog_Feb21.pdf,1
Fortum,Supporting the Need for Regulations,2021,global,"-000-868-Fortum_Climate_change_will_not_be_curbed_at_COP_summits,_but_through_private_investment__Blog_Nov2021_AccessedNov2021.pdf",1
TotalEnergies,Renewable Energy,2015,eu,-000-063-Total_EU_ETS_Consultation_July_10_2015.pdf,-2
TotalEnergies,Renewable Energy,2015,eu,-000-078-17_BP---Q9-:-D5_78154_2015-08-20_14:14.pdf,-2
TotalEnergies,Renewable Energy,2015,global,-000-028-BP_joint-letter-on-the-role-of-gas-and-carbon-pricing-sent-to-media_June_1_2015.pdf,-1
BHP,Alignment with IPCC on Climate Action,2018,global,-000-380-Forbes_WhyIsYourTradeAssociationFIghting_Oct2018.pdf,2
BHP,Alignment with IPCC on Climate Action,2018,australia,-000-430-BHP_2018_ERFsafeguard_Nov2019.pdf,-1
Rio Tinto Group,Alignment with IPCC on Climate Action,2018,global,-000-380-Forbes_WhyIsYourTradeAssociationFIghting_Oct2018.pdf,2
Rio Tinto Group,Alignment with IPCC on Climate Action,2018,oceania,-000-430-Riotinto_2018_NZ-ZCB-Q2_Oct2019.pdf,-1
AES Corporation,Renewable Energy,2019,india,-000-556-How_The_CEO_Of_A_Major_Energy_Producer_Is_Reducing_His_Company’s_Reliance_On_Coal.pdf,1
AES Corporation,Renewable Energy,2019,united_states,-000-557-Hawaiian_electric_submits_plans_for_seven_solar-plus_storage_projects___RenewEconomy.pdf,1
Holcim,Alignment with IPCC on Climate Action,2018,global,-000-385-LafargeHolcim_2018_CEOAlliance_April2019.pdf,1
Holcim,Alignment with IPCC on Climate Action,2018,eu,-000-383-LafargeHolcim.pdf,-1
Holcim,Energy Transition & Zero Carbon Technologies,2018,global,-000-385-LafargeHolcim_2018_CEOAlliance_April2019.pdf,1
Holcim,Energy Transition & Zero Carbon Technologies,2018,eu,-000-385-LafargeHolcim_2018_ClimateNeutralConstructionTweet_April2019.pdf,1
Holcim,Supporting the Need for Regulations,2018,global,-000-385-LafargeHolcim_2018_CEOAlliance_April2019.pdf,0
Holcim,Supporting the Need for Regulations,2018,global,-000-391-WorldEconomicForum_OpenLetterfromBusinesstoWorldLeaders_29Nov2018.pdf,1
Holcim,Supporting the Need for Regulations,2018,eu,-000-385-LaFargeHolcim_2018_AnnualReport_April2019.pdf,-1
BASF,Alignment with IPCC on Climate Action,2019,global,-000-391-CEOClimateDialogue_LeadingU.S.BusinessesCallonCongresstoEnactaMarket-BasedApproachtoClimateChange_15May2019.pdf,1
BASF,Alignment with IPCC on Climate Action,2019,global,-000-384-Chemical&EngineeringNews_BASFwillcountthecostofCO2_25Feb2019.pdf,1
BASF,Alignment with IPCC on Climate Action,2019,united_states,-000-851-CEOClimateDialogue_USfederalaction_5.19_oct2021.pdf,0
Shell,Carbon Tax,2019,global,-000-702-Shell_2020_CDPp6_Oct2020.pdf,1
Shell,Carbon Tax,2019,global,-000-391-CEOClimateDialogue_LeadingU.S.BusinessesCallonCongresstoEnactaMarket-BasedApproachtoClimateChange_15May2019.pdf,0
Shell,Carbon Tax,2019,global,-000-444-Shell_2019_TaxReportQ6_Jan2020.pdf,1
Shell,Carbon Tax,2019,united_states,-000-444-Shell_2019_USA2050QuestionnaireCarbonPricing_Jan2020.pdf,0
Unilever,Carbon Tax,2019,united_states,-000-391-CEOClimateDialogue_LeadingU.S.BusinessesCallonCongresstoEnactaMarket-BasedApproachtoClimateChange_15May2019.pdf,0
Unilever,Carbon Tax,2019,united_states,-000-859-Unilever_2020_FastCompany_October2021.pdf,1
Unilever,Carbon Tax,2019,global,-000-433-Unilever_2019_CarbonTax_Nov2019.pdf,0
Shell,Emissions Trading,2019,global,-000-698-Shell_2019_PoliticoEvent_Oct2020.pdf,1
Shell,Emissions Trading,2019,global,-000-702-Shell_2019__CDPp2_Oct2020.pdf,1
Shell,Emissions Trading,2019,global,-000-391-CEOClimateDialogue_LeadingU.S.BusinessesCallonCongresstoEnactaMarket-BasedApproachtoClimateChange_15May2019.pdf,0
Shell,Emissions Trading,2019,eu,-000-702-Shell_2019_CDP_Oct2020.pdf,0
Shell,Emissions Trading,2019,eu,-000-699-final-industry-association-climate-review-april-2019_EUETS.pdf,2
Shell,Emissions Trading,2019,united_states,-000-444-Shell_2019_USA2050QuestionnaireCarbonPricing_Jan2020.pdf,0
