company_name,evidence_query,evidence_year,new_region,document_id,evidence_score
Engie,Renewable Energy,2021,eu,-000-802-Lufthansa_Letter_E-Kerosene-Target_07-2021.pdf,2
Engie,Renewable Energy,2021,eu,#NAME?,-1
Engie,Renewable Energy,2021,eu,#NAME?,0
Engie,Renewable Energy,2021,united_states,#NAME?,2
Engie,Renewable Energy,2021,united_states,#NAME?,2
Engie,Renewable Energy,2021,united_states,#NAME?,2
TC Energy,Alignment with IPCC on Climate Action,2021,canada,#NAME?,2
TC Energy,Alignment with IPCC on Climate Action,2021,global,-001-036-6tc-2021-ros.pdf,2
TC Energy,Alignment with IPCC on Climate Action,2021,global,#NAME?,1
TC Energy,Alignment with IPCC on Climate Action,2021,global,-001-035-6tc-ghg-emissions-reduction-plan.pdf,0
TC Energy,Alignment with IPCC on Climate Action,2021,north_america,#NAME?,0
TC Energy,Alignment with IPCC on Climate Action,2021,north_america,#NAME?,2
TC Energy,Communication of Climate Science,2021,global,#NAME?,1
TC Energy,Communication of Climate Science,2021,united_states,-000-892-Keystone_XL_commits_to_become_first_pipeline to_be_fully_powered_by_renewable_energy.pdf,1
AGL Australia,Alignment with IPCC on Climate Action,2015,australia,-000-101-81240_AGL-Energy---Q2-:-D6_101759_2015-11-12_10:39.pdf,1
AGL Australia,Alignment with IPCC on Climate Action,2015,global,#NAME?,2
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,europe,-000-562-EQUINO~1.PDF,1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,africa,#NAME?,-2
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,-1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,-1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,0
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,-1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,0
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,2
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,global,-000-562-BP_takes_first_step_into_offshore_wind_with_$1.1bn_Equinor_deal___CityAM.pdf,1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,-1
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,united_states,#NAME?,0
Equinor (formerly Statoil),Energy Transition & Zero Carbon Technologies,2020,united_kingdom,#NAME?,1
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,global,#NAME?,1
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,global,#NAME?,0
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,global,-000-738-OGCI_CEO-Letter_EN-1.pdf,0
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,global,#NAME?,2
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,eu,#NAME?,1
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,eu,#NAME?,1
Equinor (formerly Statoil),Alignment with IPCC on Climate Action,2020,united_states,#NAME?,0
General Motors,GHG Emission Regulation,2017,united_states,-000-259-44_General-Motors---Q11-:-D5_259773_2017-03-13_17:49.pdf,-2
General Motors,GHG Emission Regulation,2017,united_states,#NAME?,-1
General Motors,GHG Emission Regulation,2017,australia,#NAME?,-1
Toyota Motor,GHG Emission Regulation,2017,united_states,#NAME?,-1
Toyota Motor,GHG Emission Regulation,2017,united_states,-000-302-Toyota_Consultation_2022-2025-LDV-Revision_09-11-2017.pdf,-1
Toyota Motor,GHG Emission Regulation,2017,united_states,-000-259-44_General-Motors---Q11-:-D5_259773_2017-03-13_17:49.pdf,-2
Toyota Motor,GHG Emission Regulation,2017,australia,#NAME?,-1
ExxonMobil,Communication of Climate Science,2018,global,#NAME?,-1
ExxonMobil,Communication of Climate Science,2018,united_states,#NAME?,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2015,global,#NAME?,1
BMW Group,Energy Transition & Zero Carbon Technologies,2015,eu,-000-033-36_BMW-Group---Q10-:-D6_33303_2015-06-18_09:11.pdf,1
BMW Group,Energy Transition & Zero Carbon Technologies,2015,eu,-000-078-evidence-1440172943.pdf,1
BMW Group,Energy Transition & Zero Carbon Technologies,2015,eu,-000-087-36_BMW-Group---Q10-:-D7_53082_2015-10-08_14:38.pdf,1
BHP,GHG Emission Regulation,2015,global,#NAME?,1
BHP,GHG Emission Regulation,2015,australia,-000-096-BHP_Billiton_Australia's_Post_2020_Target_October_30_2015.pdf,0
National Grid,GHG Emission Regulation,2015,global,#NAME?,1
National Grid,GHG Emission Regulation,2015,united_states,-000-169-NATIONAL_GRID_Leading_Environmental_and_Public_Health_Groups_File_in_Court_JANUARY_5_2016-1.pdf,2
National Grid,Support of UN Climate Process,2015,united_states,#NAME?,2
National Grid,Support of UN Climate Process,2015,global,#NAME?,2
National Grid,Support of UN Climate Process,2015,global,#NAME?,2
National Grid,Support of UN Climate Process,2015,united_kingdom,-000-030-103_National-Grid---Q4-:-D5_30348_2015-06-16_10:06.pdf,1
Rio Tinto Group,Supporting the Need for Regulations,2018,global,#NAME?,1
Rio Tinto Group,Supporting the Need for Regulations,2018,oceania,#NAME?,-1
Nissan,GHG Emission Regulation,2015,eu,-000-079-68_Nissan---Q11-:-D6_79623_2015-09-09_10:57.pdf,0
Nissan,GHG Emission Regulation,2015,eu,-000-079-68_Nissan---Q11-:-D6_79677_2015-09-09_14:31.pdf,0
Nissan,GHG Emission Regulation,2015,global,-000-025-68_Nissan---Q11-:-D5_25692_2015-06-09_18:51.pdf,1
SSAB,GHG Emission Regulation,2016,eu,-000-181-178684_SSAB---Q7-:-D1_181854_2016-08-27_07:41.pdf,-1
SSAB,GHG Emission Regulation,2016,united_states,#NAME?,-1
SSAB,GHG Emission Regulation,2016,united_states,-000-181-178684_SSAB---Q7-:-D1_181854_2016-08-27_07:41.pdf,0
SSAB,Energy and Resource Efficiency,2017,eu,-000-181-178684_SSAB---Q7-:-D1_181854_2016-08-27_07:41.pdf,0
SSAB,Energy and Resource Efficiency,2017,global,#NAME?,0
E.ON,Carbon Tax,2015,eu,-000-030-69_E.ON---Q6-:-D6_30615_2015-06-16_12:28.pdf,1
E.ON,Carbon Tax,2015,eu,-000-030-69_E.ON---Q6-:-D6_30819_2015-06-16_14:46.pdf,-2
E.ON,Carbon Tax,2015,united_kingdom,-000-247-EON_Consultation-Submission_Brexit-Implications-For-Britain_11-01-2017.pdf,-2
E.ON,Carbon Tax,2015,global,-000-240-EON_Policy-Document_Expectation-On-Paris-Climate-Agreement_10-01-2017.pdf,1
Bluescope Steel,Alignment with IPCC on Climate Action,2017,australia,#NAME?,-2
Bluescope Steel,Alignment with IPCC on Climate Action,2017,oceania,#NAME?,-1
Devon Energy,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,-1
Devon Energy,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,-1
Devon Energy,Energy Transition & Zero Carbon Technologies,2020,united_states,#NAME?,-2
BASF,Energy and Resource Efficiency,2020,eu,#NAME?,1
BASF,Energy and Resource Efficiency,2020,eu,#NAME?,0
BASF,Energy and Resource Efficiency,2020,eu,#NAME?,0
BASF,Energy and Resource Efficiency,2020,eu,#NAME?,1
BASF,Energy and Resource Efficiency,2020,eu,#NAME?,-1
BASF,Energy and Resource Efficiency,2020,global,#NAME?,1
Qantas Airways,Alignment with IPCC on Climate Action,2020,australia,#NAME?,-1
Qantas Airways,Alignment with IPCC on Climate Action,2020,australia,-000-751-foi-21-002-corsia-docs-1-19-redacted_(1).pdf,-1
Qantas Airways,Alignment with IPCC on Climate Action,2020,global,-000-714-Qantas_Corporate_Webpage_2020_Q1-2.pdf,1
Qantas Airways,Alignment with IPCC on Climate Action,2020,global,#NAME?,0
BHP,Supporting the Need for Regulations,2019,global,#NAME?,1
BHP,Supporting the Need for Regulations,2019,global,#NAME?,0
BHP,Supporting the Need for Regulations,2019,australia,#NAME?,-1
Engie,Renewable Energy,2019,eu,#NAME?,1
Engie,Renewable Energy,2019,africa,#NAME?,1
South32,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
South32,Alignment with IPCC on Climate Action,2020,australia,#NAME?,1
South32,Support of UN Climate Process,2020,global,#NAME?,1
South32,Support of UN Climate Process,2020,global,#NAME?,1
South32,Support of UN Climate Process,2020,global,#NAME?,1
South32,Support of UN Climate Process,2020,australia,#NAME?,1
PGE (Polska Grupa Energetyczna),Energy Transition & Zero Carbon Technologies,2019,poland,#NAME?,-2
PGE (Polska Grupa Energetyczna),Energy Transition & Zero Carbon Technologies,2019,poland,#NAME?,1
PGE (Polska Grupa Energetyczna),Energy Transition & Zero Carbon Technologies,2019,eu,#NAME?,1
Cemex,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Cemex,Alignment with IPCC on Climate Action,2020,global,#NAME?,1
Fortum,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2020,eu,-000-719-Fortum_Corporate-Website_Why-Uniper_25-11-2020.pdf,-1
Fortum,Alignment with IPCC on Climate Action,2020,eu,#NAME?,2
Fortum,Alignment with IPCC on Climate Action,2020,global,-000-719-Fortum_Blog_Combating-Climate-Change-United_25-11-2020.pdf,-1
Cemex,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
Cemex,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
Cemex,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
SSAB,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
SSAB,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
SSAB,Energy Transition & Zero Carbon Technologies,2020,europe,#NAME?,1
SSAB,Energy Transition & Zero Carbon Technologies,2020,global,-000-708-178684_SSAB---Q10-:-D6_708618_2020-10-26_12:22.pdf,1
SSAB,Energy Transition & Zero Carbon Technologies,2020,africa,#NAME?,1
SSE,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
SSE,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
SSE,Energy Transition & Zero Carbon Technologies,2020,united_kingdom,-000-742-sse-32693-annual-report-2020p24_AccessedFeb2021.pdf,1
SSE,Energy Transition & Zero Carbon Technologies,2020,united_kingdom,#NAME?,1
SSE,Energy Transition & Zero Carbon Technologies,2020,united_kingdom,#NAME?,2
SSE,Energy Transition & Zero Carbon Technologies,2020,united_kingdom,-000-742-sse-sustainability-report-2020p10_AccessedFeb2021.pdf,1
SSE,Energy Transition & Zero Carbon Technologies,2020,united_kingdom,#NAME?,-2
SSE,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
SSE,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,1
Danone,GHG Emission Regulation,2020,eu,#NAME?,2
Danone,GHG Emission Regulation,2020,united_states,#NAME?,2
PepsiCo,GHG Emission Regulation,2020,eu,#NAME?,2
PepsiCo,GHG Emission Regulation,2020,eu,#NAME?,2
PepsiCo,GHG Emission Regulation,2020,europe,#NAME?,1
Cemex,Supporting the Need for Regulations,2020,eu,#NAME?,2
Cemex,Supporting the Need for Regulations,2020,global,#NAME?,1
RWE,Supporting the Need for Regulations,2020,eu,#NAME?,1
RWE,Supporting the Need for Regulations,2020,eu,#NAME?,2
RWE,Supporting the Need for Regulations,2020,united_kingdom,#NAME?,1
Nissan,Energy Transition & Zero Carbon Technologies,2020,global,-000-731-68_Nissan---Q10-:-D5_731378_2021-01-12_12:32.pdf,1
Nissan,Energy Transition & Zero Carbon Technologies,2020,japan,#NAME?,1
Severstal,Energy Transition & Zero Carbon Technologies,2021,europe,#NAME?,-1
Severstal,Energy Transition & Zero Carbon Technologies,2021,europe,#NAME?,1
Severstal,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,-2
Anglo American,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2019,australia,#NAME?,-2
American Electric Power,Alignment with IPCC on Climate Action,2020,united_states,-000-745-EEI-ESGSustainability_Report_for_Investors-2020_Carbon.pdf,0
American Electric Power,Alignment with IPCC on Climate Action,2020,united_states,#NAME?,1
American Electric Power,Alignment with IPCC on Climate Action,2020,global,#NAME?,0
National Grid,Alignment with IPCC on Climate Action,2019,united_kingdom,#NAME?,2
National Grid,Alignment with IPCC on Climate Action,2019,united_kingdom,#NAME?,2
National Grid,Alignment with IPCC on Climate Action,2019,united_states,#NAME?,0
National Grid,Alignment with IPCC on Climate Action,2019,global,-000-751-NationalGrid_AnnualReport2018-19_AccessedMarch2021p43and212.pdf,0
Reliance Industries Limited,Alignment with IPCC on Climate Action,2021,global,-000-787-AnnualReport_2020-21.aspxp75AccessedJune2021.pdf,2
Reliance Industries Limited,Alignment with IPCC on Climate Action,2021,india,#NAME?,1
SSE,Alignment with IPCC on Climate Action,2016,global,-000-242-SSE_Press-Release_Signing-Paris-Agreement_13-01-2017.pdf,2
SSE,Alignment with IPCC on Climate Action,2016,global,-000-242-SSE_Annual-Report_13-01-2017.pdf,2
SSE,Alignment with IPCC on Climate Action,2016,eu,-000-245-CEZ_Open-Letter_Making-ETS-Relevant-Post-Paris_19-01-2017.pdf,2
SSE,Support of UN Climate Process,2016,united_kingdom,-000-242-SSE_Annual-Report_13-01-2017.pdf,2
SSE,Support of UN Climate Process,2016,global,-000-242-SSE_2015-Sustainability-Report_13-01-2017.pdf,1
SSE,Support of UN Climate Process,2016,global,-000-242-SSE_Press-Release_Signing-Paris-Agreement_13-01-2017.pdf,1
SSE,Support of UN Climate Process,2016,eu,-000-245-CEZ_Open-Letter_Making-ETS-Relevant-Post-Paris_19-01-2017.pdf,1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2018,eu,-000-370-CEZ-Group_Joint-Letter_Vision-European-Electricity-Industry_25-07-2018.pdf,2
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2018,eu,#NAME?,-1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2018,global,-000-369-Naturgy_Corporate-Website_Air-Climate_17-07-2018.pdf,1
Naturgy (Gas Natural Fenosa),Energy Transition & Zero Carbon Technologies,2018,global,#NAME?,-1
thyssenkrupp,Alignment with IPCC on Climate Action,2018,global,-000-384-Twitter_@thyssenkrupp_en_01June2018.pdf,1
thyssenkrupp,Alignment with IPCC on Climate Action,2018,global,-000-384-Twitter_@thyssenkrupp_en_09Oct2018.pdf,2
thyssenkrupp,Alignment with IPCC on Climate Action,2018,eu,#NAME?,-1
Saint-Gobain,Communication of Climate Science,2021,global,#NAME?,2
Saint-Gobain,Communication of Climate Science,2021,united_states,#NAME?,1
Coca-Cola,Alignment with IPCC on Climate Action,2015,eu,-000-033-52_Coca-Cola---Q2-:-D5_33435_2015-06-18_10:42.pdf,1
Coca-Cola,Alignment with IPCC on Climate Action,2015,eu,-000-030-52_Coca-Cola---Q2-:-D2_30106_2015-06-15_18:49.pdf,1
Coca-Cola,Alignment with IPCC on Climate Action,2015,united_states,#NAME?,1
Coca-Cola,Alignment with IPCC on Climate Action,2015,global,#NAME?,1
Iberdrola,Energy and Resource Efficiency,2016,eu,#NAME?,-2
Iberdrola,Energy and Resource Efficiency,2016,eu,#NAME?,1
Iberdrola,Energy and Resource Efficiency,2016,eu,#NAME?,1
Iberdrola,Energy and Resource Efficiency,2016,global,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2015,global,-000-289-33745_Air-Liquide---Q10-:-D5_289678_2017-07-19_11:45.pdf,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2015,global,-000-067-AirLiquide_Business_Proposals_June_22_2015(4).pdf,2
Air Liquide,Energy Transition & Zero Carbon Technologies,2015,united_states,-000-301-Air-Liquide_Consultation-Oil-Gas-Leasing-Alaska-2017-2022_09-10-2017.pdf,-1
Enbridge,Alignment with IPCC on Climate Action,2021,global,#NAME?,0
Enbridge,Alignment with IPCC on Climate Action,2021,global,#NAME?,0
Enbridge,Alignment with IPCC on Climate Action,2021,global,#NAME?,1
Enbridge,Alignment with IPCC on Climate Action,2021,canada,#NAME?,0
Gazprom,Alignment with IPCC on Climate Action,2018,europe,-000-391-gazprom-magazine-2018-12.pdf,-1
Gazprom,Alignment with IPCC on Climate Action,2018,global,#NAME?,0
Gazprom,Alignment with IPCC on Climate Action,2018,eu,#NAME?,1
RWE,Alignment with IPCC on Climate Action,2017,germany,-000-731-The_burning_issue_â•ﬁ_Handelsblatt_Global.pdf,-1
RWE,Alignment with IPCC on Climate Action,2017,germany,-000-370-RWE_Handelsblatt_On-The-Cusp_19-07-2018.pdf,-1
RWE,Alignment with IPCC on Climate Action,2017,eu,-000-371-RWE_2017-Annual-Report_08-08-2018.pdf,-1
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_kingdom,#NAME?,2
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_kingdom,-001-023-Stellantis_Consultation-UK_ZEV-Mandate_08-22.pdf,1
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,2
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,2
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,2
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,2
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,-1
Stellantis,Energy Transition & Zero Carbon Technologies,2021,united_states,-000-825-Joint-Statement_Biden-Clean-Cars_08-2021.pdf,2
Stellantis,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-1
Shell,Support of UN Climate Process,2020,eu,#NAME?,2
Shell,Support of UN Climate Process,2020,global,#NAME?,2
Shell,Support of UN Climate Process,2020,global,#NAME?,1
ArcelorMittal,Supporting the Need for Regulations,2021,global,#NAME?,1
ArcelorMittal,Supporting the Need for Regulations,2021,global,#NAME?,0
ArcelorMittal,Supporting the Need for Regulations,2021,eu,#NAME?,1
Toyota Motor,Alignment with IPCC on Climate Action,2021,global,#NAME?,1
Toyota Motor,Alignment with IPCC on Climate Action,2021,japan,-000-785-JAMA_Chairman_Akio_Toyoda_On_Tohoku_Recovery_and_Carbon_Neutrality_)03.21)_june21.pdf,0
Toyota Motor,Alignment with IPCC on Climate Action,2021,australia,-000-837-Toyota_Drive_Can't-Switch-Electric-Power_09-2021.pdf,-1
Toyota Motor,Alignment with IPCC on Climate Action,2021,united_kingdom,-001-023-Toyota_Consultation-UK_CO2_08-22.pdf,-1
SSE,GHG Emission Regulation,2016,eu,-000-242-SSE_CARE_Statement-On-EU-Ambitions_13-01-2017.pdf,1
SSE,GHG Emission Regulation,2016,united_kingdom,-000-242-SSE_News_Ambitious-Carbon-Budget-Welcomed_13-01-2017.pdf,1
General Electric,Emissions Trading,2018,global,-000-394-GeneralElectric_WillChina'sParticipationInvigorateCapandTradeSchemesElsewhere_16Apr2018.pdf,1
General Electric,Emissions Trading,2018,germany,#NAME?,1
BASF,Energy Transition & Zero Carbon Technologies,2014,global,-000-075-48_BASF---Q10-:-D2_75932_2015-07-31_08:43.pdf,-1
BASF,Energy Transition & Zero Carbon Technologies,2014,global,#NAME?,-1
BASF,Energy Transition & Zero Carbon Technologies,2014,eu,-000-075-48_BASF---Q10-:-D6_75922_2015-07-30_16:41.pdf,-1
BASF,Energy Transition & Zero Carbon Technologies,2014,eu,#NAME?,-1
BASF,Energy Transition & Zero Carbon Technologies,2014,united_states,-000-075-48_BASF---Q10-:-D6_75930_2015-07-31_08:30.pdf,-1
BASF,Energy Transition & Zero Carbon Technologies,2014,germany,-000-075-48_BASF---Q10-:-D6_75928_2015-07-31_08:25.pdf,-1
